11085	440	2
6665	5665	5
5893	9311	5
13241	11232	3
10827	4338	5
5939	4789	4
4052	4074	5
7637	6700	3
3826	5107	3
9557	2648	4
2036	13923	3
8708	3862	4
10	7668	5
761	11561	3
8873	4783	2
1056	7699	5
11161	7706	3
14009	2971	2
12484	8449	4
13259	12830	4
11704	13384	4
682	5654	3
1488	8854	4
11917	9274	4
382	3917	3
10106	11778	3
7564	13446	5
10036	6104	5
5109	13964	5
1300	4798	5
12689	12549	1
10554	1260	4
12360	3240	4
3711	1764	3
3589	5345	4
11324	3658	5
1502	13208	5
4924	632	4
6573	8246	4
10378	1289	3
10281	11924	5
3900	4230	4
11155	11023	4
6907	5219	1
4290	12019	5
13492	1150	4
2626	6937	4
10978	6475	3
13873	11232	1
2161	12045	5
2599	8632	4
5148	12453	4
13367	8046	5
3658	9217	2
11622	4789	4
11615	8405	5
941	6809	4
879	3353	2
11939	4234	4
3576	5869	4
7617	9217	4
3523	12399	5
6452	7643	4
5532	6570	5
3401	12248	5
8192	6940	3
5162	7545	5
58	7316	4
12200	4993	4
12528	6843	5
13615	76	2
2114	555	2
12087	1683	4
1199	10357	3
740	4053	3
10731	5733	2
7187	8270	2
8249	5024	4
6947	9032	4
12683	1137	4
7136	12429	5
4010	9536	4
12200	10504	5
2145	13384	2
2001	7072	4
5893	10715	5
12852	12552	4
3156	11794	5
9938	5024	3
11924	2829	4
13008	11672	4
11296	5467	5
790	13494	4
10055	11039	4
762	10211	5
9443	43	4
2934	7244	3
7267	3226	3
7020	1404	2
4774	8416	2
4697	8602	3
7249	7846	1
4678	2205	4
13886	11200	3
10725	432	5
259	5095	5
2347	9366	5
2149	7600	3
8842	1113	3
12739	74	5
3006	3727	4
11797	4237	4
13995	13960	4
4532	8573	4
6718	787	5
1762	699	3
11890	4709	3
5023	11128	4
8459	4523	5
6209	4577	5
5786	561	4
3098	6341	5
12514	780	5
8549	1252	5
1713	12564	4
2423	20	3
2059	12507	2
5360	3595	3
10147	798	5
4306	2636	2
6867	934	5
457	6029	4
2678	471	4
12321	2212	4
11158	1221	4
2166	9958	4
8089	11362	1
13226	7692	5
9523	2784	4
7546	13973	4
10378	5380	4
11914	5547	3
5298	11039	4
3987	7480	3
649	7450	1
2629	13269	2
10683	8751	5
9033	3635	5
7337	1982	4
7356	13614	3
9580	1604	4
6823	1551	4
11152	6145	3
3909	10277	3
13443	1434	3
7414	12112	5
8674	520	1
8213	3561	5
6274	3517	5
186	1757	5
12882	6061	3
9845	13640	3
4876	8289	3
1491	5383	4
9266	1407	1
13438	1538	2
12637	8447	4
5296	3480	5
1365	12460	1
12528	7379	5
13428	12778	5
1803	2313	4
13437	4804	5
10489	8525	4
12304	973	5
11204	3312	3
12019	11379	3
6345	5750	1
11953	12904	4
9630	8805	2
11141	1821	4
12229	4724	4
10308	7072	4
14054	9385	4
11101	13369	5
4802	3551	3
13476	13494	3
1121	1292	4
5313	3697	5
9952	13240	3
1222	6099	1
13450	5773	5
5904	5991	2
7136	9267	5
6442	2271	5
761	5927	4
4935	6896	5
13043	1805	4
6540	5438	5
7345	3689	2
12826	4109	4
6277	8276	4
9607	3689	3
4940	2955	3
3909	2709	4
11543	7351	5
4597	12003	4
6823	2887	3
13639	10465	1
14	3689	3
12576	5995	5
8318	2971	4
9556	9729	5
1277	12008	3
10833	10875	4
2114	5706	3
7261	6145	3
9747	9228	3
7005	9916	4
13269	4619	5
10093	5708	5
7937	5591	4
11662	7786	2
5131	3670	4
10666	5359	3
10747	12447	3
9094	1867	2
7033	7379	3
7226	9217	5
10258	13879	1
10646	4499	4
13964	5496	2
8891	8437	5
2236	4266	5
13673	546	2
4774	2526	5
6811	12098	5
1391	9657	2
7792	11770	2
12472	1434	2
7932	76	4
10811	7088	5
5589	1527	1
10975	3841	1
3553	13856	3
4650	11912	4
5446	9388	3
13156	2012	4
2157	515	5
2308	8569	4
3362	11254	5
8411	13446	4
3773	8602	4
235	13267	4
108	7586	4
10792	8031	2
308	3289	4
2650	14004	4
12030	3635	4
7448	11549	5
9834	11232	5
12331	1057	5
13029	6730	3
12808	8289	4
12814	468	3
6281	10983	3
941	9271	4
3258	10916	2
4418	2672	5
2369	2523	4
14042	10316	5
10726	3172	4
2967	3178	4
9089	4545	4
6336	2321	3
7025	4680	4
11873	9243	2
8286	2248	5
5218	1777	3
4718	6842	5
3282	3118	4
7579	11563	3
9080	6552	4
11527	7668	5
12287	9409	3
729	10490	2
414	2295	1
9127	5591	2
3048	5193	3
9729	4321	5
8859	8965	1
4095	4069	5
14045	4009	4
11324	2092	3
2995	3242	1
6420	6343	5
12122	2164	5
3436	8632	4
1277	4122	3
9947	13383	1
8093	13823	4
5038	2427	2
11637	8021	4
6812	12412	4
4600	5500	1
12849	6720	4
9024	13472	2
4476	13089	5
12951	2667	3
12660	4771	3
3815	11393	5
605	3611	4
54	9643	5
2261	7459	5
881	5144	4
9744	2540	4
12517	11370	5
9835	6820	4
6200	820	5
1851	12139	3
10909	1535	5
3559	5800	5
3584	12841	5
1806	13642	4
3576	3240	3
1493	5345	3
11851	4531	2
5295	7471	2
9556	7853	2
1869	2248	3
1710	1837	4
4455	6984	5
13672	4202	3
11964	313	4
4124	2445	4
2629	4814	2
5732	10333	4
7579	7711	4
5359	7512	4
13979	820	5
12352	376	2
6852	1555	3
5893	1825	4
1277	6489	4
10350	10661	3
9474	181	5
4785	689	2
1236	12480	4
11750	5161	4
4597	10415	4
9436	13607	5
2255	10724	5
8015	10168	5
12886	13393	5
13805	3100	5
2	541	4
5189	172	3
11283	2122	3
10090	5901	3
1687	6155	3
3098	3430	4
9556	1447	3
3127	6721	5
3526	3264	5
13564	5330	4
10008	12295	4
2694	5069	5
8517	9281	4
1349	2721	3
8284	3329	3
4238	2616	4
11537	12585	2
4574	7450	3
10692	7146	5
3407	5591	4
10443	3887	4
12343	6219	4
1502	8774	4
7579	8314	3
12212	9983	5
7220	10157	4
6900	5461	3
1764	3962	4
396	13950	2
13976	6143	4
3968	6051	5
7556	1095	4
13297	13823	1
1851	3322	5
12755	1676	5
6847	3365	3
8274	3822	4
4602	5867	5
7341	11073	5
9194	5800	3
9863	2971	5
2359	4965	3
6376	9788	4
13423	2198	4
7071	13494	4
10263	12303	5
13557	6290	4
11042	13460	4
12992	1757	5
788	1641	4
9777	10916	4
2747	12091	5
13572	8739	4
8666	1842	3
7414	471	5
12293	9240	4
9141	1464	3
5561	521	3
11089	6199	5
13366	547	4
11653	2531	5
2785	6847	5
12092	12423	3
12545	8447	4
6265	225	4
5365	12177	3
9698	9928	4
2845	5275	3
837	8250	4
3288	4606	3
10090	4161	4
6158	10481	5
1568	10688	2
7371	13090	5
2917	760	4
2756	3477	4
8291	2420	3
574	9733	5
12017	8056	2
4402	6346	5
9523	1019	4
7074	6155	2
6381	13127	3
969	5891	4
5651	975	3
761	404	4
8684	1196	5
2313	13245	5
12717	3481	5
8089	8270	3
6022	468	4
10921	4993	5
7556	12200	4
411	9779	5
4991	7011	5
3559	9776	3
215	9879	5
1839	6515	3
1679	13447	5
13724	5013	3
12047	6742	3
10991	8004	5
4602	1391	4
4750	4185	3
8888	10548	3
5786	10222	4
12272	10546	4
2629	7082	3
10124	7402	2
457	2420	5
13587	2466	3
3447	3962	3
2036	9882	4
12745	2983	2
11201	8751	4
12034	4440	4
5666	8606	5
9455	13222	5
5692	13208	2
9630	7789	5
7711	6677	5
7061	4435	4
4260	2460	5
8653	5389	4
8300	6542	2
4032	11278	3
5823	985	5
9896	1987	3
4560	2420	5
9361	4405	4
10174	10490	3
4728	5341	5
11851	3480	4
8868	2437	4
11896	10883	1
5014	9725	5
9339	555	5
13540	6835	5
5940	4733	2
7051	13208	4
4070	8804	4
7913	5898	4
13809	3981	2
10211	6022	2
11642	4422	4
4597	5565	2
3925	4598	5
10256	2708	3
1173	5069	5
7870	13896	5
1243	3046	3
10238	8314	3
11161	8360	5
11947	7695	5
2288	12982	4
1512	8801	3
1356	10525	4
7707	145	3
6403	5024	3
10968	255	4
7707	7694	4
2704	10284	4
2628	3384	4
12548	4427	3
6441	1751	3
6918	5764	5
7403	10779	5
8246	12019	3
11867	10701	1
5340	1044	4
3887	3303	3
14033	4758	4
13453	9243	4
13156	5944	4
5532	9423	2
10106	10939	4
3315	7859	5
13281	5093	2
10138	7580	3
7510	12260	3
2738	13471	4
7136	2243	3
7482	4170	4
10205	7201	4
11003	7277	1
8209	9705	5
7579	13159	3
1277	1019	4
9703	523	4
3584	12670	4
9835	4266	3
3736	4242	5
3553	1774	5
5528	3571	5
12089	7478	4
13976	6186	5
9516	12903	4
3046	8246	5
13949	13686	3
3235	1585	4
2917	1649	3
12307	10525	3
1913	8602	4
10833	8004	4
3233	1749	1
2832	12458	2
2494	11024	4
10924	12323	4
6606	2047	5
9326	7184	4
8682	1551	5
3358	7825	5
863	11634	5
9966	5929	3
5295	6137	2
687	10676	3
1183	13145	4
6599	12148	5
13884	934	4
3919	11550	5
3218	12441	1
6107	13503	3
1659	6022	5
9156	3670	5
2998	3948	3
5378	13384	2
12170	9906	4
7959	6762	5
12548	10772	5
13156	658	3
5221	2741	4
8546	8805	5
12057	3355	5
12537	2398	4
9682	12167	4
4600	10031	5
7047	5782	5
5006	3365	4
10106	11949	1
13526	520	3
2484	8583	3
3815	7746	3
12965	5600	3
13729	11809	5
6573	10510	4
6910	12323	4
2169	12553	5
3810	6144	4
10794	5024	5
8607	5298	4
9405	12847	4
9089	13208	3
12951	1391	3
8522	12906	4
1922	873	5
7353	11023	3
8534	8602	4
9607	494	3
771	13662	3
8461	108	4
6575	3091	4
682	13524	2
11413	1483	5
5041	7930	3
3393	12005	4
13564	7841	5
8431	1683	4
9056	5382	1
6734	2918	3
10389	9538	4
744	1686	4
5756	1750	3
4271	2741	4
11155	4415	4
5024	10145	1
11696	3398	5
11666	622	5
5537	4079	5
12057	13913	4
8830	9096	5
3908	8247	5
939	7552	5
2860	5380	4
6209	4198	5
9877	4268	5
6096	10213	4
13043	10702	5
9958	7344	2
11630	153	4
7051	9698	3
8323	1170	4
3457	2727	4
2832	12099	4
11890	4450	4
1413	12248	4
434	8352	1
13601	4300	5
4728	1542	3
3922	8885	2
4370	8761	2
4792	11794	4
12214	10099	5
761	9183	1
8001	12697	5
13976	7141	5
6345	13023	4
2038	6555	4
10258	7832	3
3654	12964	4
4869	6842	4
3670	12281	4
1512	9456	5
216	7488	4
11914	12856	5
11217	11872	3
5168	6123	4
5547	5467	3
10469	2213	5
817	12460	3
8607	3007	4
1397	7901	4
2986	12174	5
12240	10706	5
2666	12544	4
13549	4532	2
8411	12856	3
122	2709	4
6340	4260	4
13877	6851	2
4331	5128	1
9738	5658	4
5067	11010	5
2331	9779	4
2266	9907	5
11480	5132	3
4290	8191	5
13100	11039	4
11836	7698	4
11041	11205	4
6005	5944	4
8624	6152	3
3162	910	4
7445	12210	1
13328	9243	5
7178	10357	4
10903	4555	4
13213	7166	3
1617	11230	2
6910	3633	3
4715	4598	4
797	6689	4
11457	12184	4
2343	153	5
1451	11083	2
3925	1898	3
11195	5132	5
12365	10244	5
3348	7881	5
5259	8593	4
3636	266	4
2119	1165	5
11079	3183	5
1815	7765	4
8089	1057	5
4906	8262	4
2753	860	4
12467	6820	3
2087	5221	5
7072	4266	4
5269	1156	5
7811	7506	4
5360	2832	3
11885	8661	4
5365	9292	4
4924	4764	1
12008	9357	5
1636	5012	4
5664	10375	3
8386	8982	5
8351	10490	5
10378	6143	4
4061	1332	4
6434	11230	4
3997	9292	3
13541	9388	4
12395	108	4
802	8997	5
3946	4800	4
11924	9725	5
13407	8632	2
1373	6667	4
106	5436	5
7360	8862	1
7796	358	5
1981	9684	4
8607	6097	5
889	4787	5
1341	6555	3
3987	4226	5
2607	2973	4
6510	6537	5
13156	5591	5
4924	6152	4
133	13141	5
4363	8677	5
1328	8031	2
1579	378	3
5651	4122	4
13487	8308	4
10316	82	1
2657	9386	5
13156	3649	4
6502	12547	3
6170	6911	4
10174	13663	2
11873	6442	5
5006	7196	5
9073	13208	5
14069	13132	5
6575	1900	4
12240	3903	2
7978	10358	4
11119	11339	4
4532	8540	1
384	10063	5
8121	4976	4
2985	12331	5
6700	8602	3
5546	9162	4
9870	1656	4
11764	10211	4
12952	12834	4
9819	1662	5
4260	427	5
3810	1552	3
12395	10785	5
12035	10086	5
6023	12783	5
6345	2610	5
8415	8677	5
11437	8148	5
7051	12103	4
10055	865	5
5020	10679	4
1481	3240	4
7556	814	4
6897	13188	5
3400	12517	3
8666	8525	4
1391	6555	3
4478	8928	3
3055	1188	4
3407	11363	4
4106	9032	3
1932	10589	5
9104	3588	4
5052	4178	5
8865	7695	4
6345	13008	2
12256	9752	2
3051	13042	3
1055	5591	4
1824	2988	3
1341	7769	5
8000	3428	4
7586	1890	5
6532	3131	4
3457	13303	4
5429	7901	4
5637	12301	1
5549	10693	5
12765	8637	4
4679	7473	2
8467	3186	4
11364	8771	1
13043	8887	5
13575	9488	4
7238	2326	1
329	2670	3
3905	5923	4
6170	3355	5
2917	2254	3
9777	13946	3
1633	11540	5
13663	13208	3
5006	10542	4
5933	8854	5
3492	12972	5
2804	4247	4
2607	5024	4
353	2662	1
2098	10465	5
12107	14004	3
4521	12356	1
11469	5591	1
9746	4069	2
1660	9128	2
4771	9638	4
3738	12812	5
5248	6202	4
1830	10807	4
12548	9473	4
12288	9392	5
8246	13524	4
3658	11986	5
8459	3531	4
13028	3561	5
10308	3259	4
5893	4540	5
7123	817	4
939	5309	3
10702	1551	5
5365	6231	4
7336	4185	5
576	9859	5
6588	12674	1
11884	11593	4
1807	6343	5
7546	13773	5
7371	13128	5
13051	5252	4
740	4246	4
10683	12829	5
6768	11885	3
9309	12314	3
816	6046	4
2832	7842	4
3981	11553	3
7641	4540	5
3553	2398	4
1317	3322	2
12812	11761	4
10852	7514	5
11704	11794	4
2957	75	1
1755	11131	4
11645	6267	5
665	6192	2
3266	12743	5
2810	13868	5
13487	12312	4
8184	6311	5
12592	13663	5
10308	2358	4
5789	11216	4
8427	12467	3
12610	13090	3
3156	11540	5
5904	13584	5
2255	12738	4
6505	5891	3
10234	1611	4
12151	3670	3
11079	10938	4
1844	7514	2
13043	9957	5
6209	6032	5
1046	13977	1
2199	3138	3
181	4571	1
12020	3253	5
9514	11564	4
1145	9882	5
235	1982	3
13895	10489	2
559	3977	4
11161	5210	4
1851	10893	5
10378	9058	4
4217	2556	3
13184	1025	3
2113	3563	4
6743	2697	4
12035	3561	4
5599	1295	1
4182	11815	4
5125	11158	4
13156	2467	3
215	10927	4
10578	11682	1
3337	8019	4
3415	10198	4
12475	5593	2
9795	4344	4
788	2883	4
559	5591	4
2738	12812	4
133	4270	2
6212	11555	4
1726	6439	3
12270	5024	4
13127	9106	3
7715	6557	4
12537	9412	3
14015	7025	4
7641	4156	5
12592	600	1
5928	334	5
8472	8163	4
8131	1488	2
1989	13717	1
4990	108	3
10070	11458	3
85	6062	1
4855	9344	5
11628	11200	4
11933	6749	1
2119	699	4
5893	82	4
589	1757	5
1938	1611	4
11059	241	4
7249	8804	4
5618	5901	5
2358	2877	2
12515	4392	5
827	9948	4
4949	4619	4
3098	3526	4
4032	3725	4
4070	7957	2
13104	13642	5
9252	7540	1
8425	3954	4
4754	7967	5
941	6290	4
9102	2785	3
10815	677	3
2119	9386	4
13758	5789	5
5205	2176	3
10479	6816	5
2681	11813	2
7356	4338	3
5713	12603	4
9480	7688	5
3029	9698	4
5458	13111	4
6995	7417	3
10325	7417	4
2304	8124	4
10365	9843	4
8576	8255	4
13882	5665	4
12343	13504	5
4241	8495	1
4779	9313	4
1691	13222	5
6864	5375	4
9650	13778	1
2156	7208	2
3366	13193	3
2847	3169	2
12647	10672	5
11586	7775	4
4728	3973	3
298	5617	4
5512	12402	3
6345	12103	3
3900	6680	4
4678	12143	4
4327	2460	5
2650	7952	4
12879	4188	5
6720	8376	4
771	11323	2
824	820	4
1813	7859	3
632	10187	5
6823	180	4
14012	9183	4
3187	2140	5
1349	2022	1
3553	3160	3
6743	10352	4
1277	6317	3
12190	266	3
3545	8255	1
5201	13208	4
2578	10222	1
9979	9937	1
7546	12514	4
8284	416	4
11851	1404	4
12510	10664	3
1584	12399	5
2626	12984	3
6823	100	4
5893	1837	1
8992	2833	1
1187	8677	4
4774	13317	4
233	13571	4
4963	9938	5
1726	5144	2
12509	3561	5
3883	10638	2
10988	12399	4
9717	4300	2
11296	8562	5
13115	13336	1
5214	5206	4
436	12706	5
3815	6685	3
10833	9752	3
11399	5591	4
9791	4362	5
5221	7450	1
10055	5642	4
574	9624	3
8454	3852	4
13042	3172	4
5698	10818	1
5117	10865	2
7378	2253	5
6836	3696	5
8142	1494	5
2274	814	4
1373	2771	5
2255	8817	3
6909	7204	4
76	330	4
12822	9591	4
5984	9670	2
3274	4064	4
10238	9217	5
11699	2609	5
12617	5119	4
215	10214	4
5666	10365	4
13967	6032	4
969	5737	4
8687	7771	2
5189	154	4
12048	8894	1
5119	12281	2
8540	3009	3
761	6734	3
5692	1760	4
11982	11307	4
2704	8371	5
10055	5977	3
13452	6263	3
13369	9969	2
11892	2266	4
7858	5225	5
12603	3951	2
5747	12803	4
13774	6160	3
1037	9113	4
6335	530	4
11590	7067	5
11704	1230	3
11315	12215	1
4678	1668	4
7004	8757	2
8398	6145	4
13758	10252	4
12528	5057	5
527	5840	3
8121	8419	2
6433	10533	4
886	1766	2
5715	11223	5
5012	5466	3
8201	13446	5
9739	4763	4
12051	4313	4
2255	1890	3
7575	9032	5
4837	13729	5
13156	251	4
3772	9386	5
346	2928	4
7371	569	5
10343	6075	2
6997	13196	3
12092	12680	3
11476	13281	1
2670	6574	4
7431	2701	4
1833	6013	4
11890	7159	4
11025	13504	5
10055	3091	1
6096	8677	4
8327	3670	3
12118	6346	4
2650	10983	5
7288	8148	4
8284	6486	4
4807	6143	3
8548	5308	1
11141	9563	4
3415	5791	5
5770	10884	3
488	12812	3
12256	6508	3
1164	8454	5
457	4422	3
11764	8046	4
2845	1987	1
7579	4175	3
9795	13642	3
7918	12556	5
1797	9165	4
6993	471	5
2371	7424	2
181	4886	5
9311	59	4
12229	1868	4
6157	11351	4
4407	10863	5
2607	12457	5
5595	10248	5
411	10317	4
12343	4241	5
6823	3526	4
12327	2563	4
5155	5305	3
7153	4268	5
3055	6088	5
5894	10035	2
4447	5383	3
4561	9240	4
13431	107	5
8933	304	4
1182	7734	4
7252	407	5
9855	8200	4
6064	3325	5
13912	10918	4
6509	4528	5
11203	1948	3
8687	6893	4
6785	4242	4
10706	5625	4
2114	1442	3
12511	6212	5
5814	12467	1
14008	1668	5
10378	12058	3
12304	10752	3
6408	4405	4
2119	12314	4
3305	12562	4
457	13493	4
9401	11407	3
10076	9410	4
6743	181	4
3034	2750	3
8411	714	4
5333	12369	5
9252	11102	4
6404	8575	2
10239	11918	4
7579	6352	5
8229	10315	2
4985	13961	4
11704	6109	4
12057	9984	4
13043	12525	4
10107	6582	4
10256	9624	4
10982	7545	4
10138	550	4
8121	1337	4
1277	958	4
10090	9886	4
4810	4751	3
5732	20	5
5741	9537	2
13072	1126	3
12740	9258	4
7579	11284	5
10415	6725	5
10106	7892	4
11645	11849	5
5020	9697	5
11696	7379	3
12568	9697	2
7604	13584	4
5683	11963	2
13332	8997	4
11584	7547	3
2812	13524	4
2344	1289	4
7579	4032	5
7261	6010	5
706	7930	4
5615	2971	5
3545	13376	5
4305	4789	4
13141	11291	5
450	1638	4
7426	13133	3
4877	6465	4
7529	12816	2
10284	3946	1
11951	10168	5
1060	5225	5
897	5055	5
9650	8528	1
6099	9493	3
930	874	4
11155	13607	3
10578	8683	5
3231	9957	5
1869	10490	3
11196	471	4
4021	10472	1
12755	8958	4
2747	4234	5
11673	4146	5
5961	5665	2
8	3183	5
2689	4177	3
2255	3815	5
2255	10865	4
6579	610	3
12192	13310	4
1277	3526	3
6447	3238	2
3373	4815	1
9876	8774	3
8411	9313	4
8742	7893	4
690	8029	5
8684	172	5
3124	12448	5
7706	958	5
10778	8653	5
1168	1346	5
8017	4652	3
12849	2454	3
8318	13736	4
12951	11415	4
10174	3000	4
4924	8982	2
7913	5558	2
11511	9706	2
6687	9697	4
12484	2086	4
10106	5502	4
3556	7805	5
2512	6353	5
10706	5436	4
3367	2719	4
11604	5030	4
3812	5642	4
3680	4032	5
9280	521	5
6465	8468	4
11064	3974	5
13067	10951	3
11596	3068	4
8360	3341	5
5301	9431	5
12758	8138	2
10238	8548	4
12952	8200	3
3231	2241	4
752	2184	4
11553	9311	3
6004	9451	5
12717	5024	4
10124	1555	3
6805	11163	3
1960	4885	4
2079	9258	5
3589	13939	4
8300	502	5
4597	13056	5
7769	3561	5
4032	7785	4
3650	3081	4
10829	2712	4
5933	5308	4
3193	1640	4
4197	4327	4
11061	4621	4
8318	3975	5
10046	8309	4
5014	4185	4
13886	6133	4
2157	10762	4
11079	6247	5
11480	14	3
7482	5163	2
13673	2716	4
6551	5746	5
2812	3531	4
11050	5024	2
11645	528	5
3842	3857	3
10257	10449	3
1731	9882	5
10090	7417	4
11683	4758	4
1636	11797	5
9194	2460	5
1568	649	4
11949	11023	2
7858	13831	3
8758	11859	3
9877	11337	4
9885	13973	4
6712	2658	4
13995	11830	5
7579	3250	4
1415	10677	4
5692	2531	4
11454	7412	4
6899	10038	5
8663	313	5
5532	5380	4
6532	12341	4
9060	5328	4
8793	3643	3
1641	9388	5
6580	13336	4
7051	9388	3
10887	13790	4
9607	8761	2
7505	8200	2
2079	3635	5
13809	13504	5
6789	8982	4
12270	12340	3
8621	8011	2
11059	7746	5
9359	2750	5
4032	5502	5
8387	4473	4
11554	11187	4
11767	7560	4
2294	9170	5
1568	3240	5
13115	12341	5
1621	10412	3
5724	6564	5
13259	2846	3
13655	4434	5
5615	12790	4
12263	6542	2
7187	8238	3
669	6493	5
4597	5567	3
9394	152	5
10459	443	2
9484	12536	4
9915	4616	4
2494	5120	4
12522	9402	5
5602	12895	4
9630	313	5
10278	9357	4
3270	14009	5
7561	12908	4
5019	5382	4
11161	11921	4
10044	9597	2
8323	13727	5
5790	10623	5
12375	3849	5
10697	4536	2
6574	11611	3
8843	10987	4
7491	3238	3
12501	5935	3
2119	12790	3
13433	11726	4
2985	4850	3
9722	12098	5
5180	1635	4
2288	13338	5
7051	9217	2
6759	12421	1
857	11775	3
7378	9881	3
12140	8801	3
6397	1778	4
1844	12823	2
13851	8771	3
8198	6440	4
9032	12273	5
3436	7072	3
513	12745	2
5507	3880	3
9835	4473	4
7371	9818	5
2484	10367	5
8264	12847	3
9742	4710	2
13538	13467	4
5000	13196	4
10624	1898	2
5711	5933	4
11867	8447	4
13575	12790	4
6907	4712	4
5875	1656	5
9127	7412	3
12452	11571	1
10378	6911	3
1413	11852	3
3445	8602	5
8261	8602	4
9682	7846	4
9043	4126	1
9439	10812	5
14008	13074	5
12020	4643	4
42	8123	5
6441	7366	4
9742	1084	5
12874	11246	3
13538	6748	3
7025	9592	3
5308	682	3
10288	5593	4
1055	3329	4
5234	4033	3
5532	12115	5
9276	5008	3
12321	10299	5
8398	3091	4
9822	5467	4
5328	11986	4
10452	4619	4
12498	2672	1
5232	2240	4
7870	11362	5
5002	2400	4
10378	9591	3
6308	13401	4
13712	12803	4
824	7455	3
14080	4598	4
2851	1068	5
9952	6557	2
8487	8602	4
1086	6062	4
2607	1188	2
1641	5886	2
8479	387	4
11617	1998	5
5000	3731	4
2114	12517	1
2629	2466	1
11488	4202	4
13156	12331	5
9660	3495	3
11418	5200	3
797	1676	4
1329	11797	4
4260	4228	5
7356	793	5
2023	8854	5
9312	5167	4
7978	12829	1
8517	581	3
7575	1837	4
5695	7277	4
10887	7366	5
2295	7512	4
4960	3453	2
13067	4709	4
10169	6700	5
2255	12420	4
1061	8076	3
1197	1196	4
13720	12323	2
13816	86	2
10238	12829	5
3532	12783	2
6689	416	3
6126	6722	5
7598	5066	2
5719	7135	3
12514	10807	2
4334	4628	5
4260	399	3
12591	7187	2
6905	7900	3
6551	6485	4
2269	11769	3
817	5272	4
3461	9802	4
13342	10040	4
6099	8982	4
1430	13838	5
11726	7	5
6789	3801	2
13967	3445	3
1511	4132	4
11322	6147	4
3005	4572	5
13407	10044	4
11025	500	3
1197	12091	4
101	12265	3
2494	3014	3
8425	9439	4
8496	4531	4
8995	5024	4
8352	2311	3
9073	12518	3
8888	528	5
8018	12517	5
11183	10787	5
11704	11864	5
10706	10929	3
